DEBUG 2020-12-11 10:06:15,357 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2020-12-22 09:54:54,546 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19.6519ms 200 application/javascript
INFO  2020-12-22 09:54:54,550 [19   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
WARN  2020-12-22 09:54:54,559 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Control' in localization source 'McSaas'!
WARN  2020-12-22 09:54:54,564 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 09:54:54,565 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 09:54:54,569 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 09:54:54,569 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
WARN  2020-12-22 09:54:54,569 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owner' in localization source 'McSaas'!
INFO  2020-12-22 09:54:54,571 [19   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-12-22 09:54:54,572 [16   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-12-22 09:54:54,575 [19   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 17.5161ms
INFO  2020-12-22 09:54:54,576 [16   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 27.4089ms
INFO  2020-12-22 09:54:54,578 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-12-22 09:54:54,580 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-12-22 09:54:54,585 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 55.7672ms 200 application/x-javascript
INFO  2020-12-22 09:54:54,586 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 56.7087ms 200 application/x-javascript; charset=utf-8
INFO  2020-12-22 09:54:54,589 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 09:54:54,591 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7050.2485ms 101 
INFO  2020-12-22 09:54:54,612 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 09:54:54,620 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 09:54:54,622 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 09:54:54,624 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 11.5369ms 200 application/json
INFO  2020-12-22 09:54:54,651 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=UIVDKMepA2qkDjtxXhLc0g  
INFO  2020-12-22 09:54:54,659 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-12-22 09:54:54,712 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Tenant/GetAll?keyword=&isActive=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-12-22 09:54:54,720 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 09:54:54,730 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Tenant"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[McSaas.MultiTenancy.Dto.TenantDto]] GetAllAsync(McSaas.MultiTenancy.Dto.PagedTenantResultRequestDto) on controller McSaas.MultiTenancy.TenantAppService (McSaas.Application).
DEBUG 2020-12-22 09:54:54,743 [18   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"UIVDKMepA2qkDjtxXhLc0g","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T09:54:54.7438083+08:00","Properties":{}}
DEBUG 2020-12-22 09:54:54,744 [18   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: UIVDKMepA2qkDjtxXhLc0g
INFO  2020-12-22 09:54:54,860 [7    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-12-22 09:54:54,883 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application) in 149.023ms
INFO  2020-12-22 09:54:54,885 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 09:54:54,887 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 174.8231ms 200 application/json; charset=utf-8
INFO  2020-12-22 09:54:56,661 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Tenants/EditModal?tenantId=1 application/json 0
INFO  2020-12-22 09:54:56,674 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-12-22 09:54:56,676 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.Web.Controllers.TenantsController.EditModal (McSaas.Web.Mvc)'
INFO  2020-12-22 09:54:56,684 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Tenants", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int32) on controller McSaas.Web.Controllers.TenantsController (McSaas.Web.Mvc).
INFO  2020-12-22 09:54:56,743 [4    ] c.ViewFeatures.PartialViewResultExecutor - Executing PartialViewResult, running view _EditModal.
INFO  2020-12-22 09:54:56,755 [4    ] c.ViewFeatures.PartialViewResultExecutor - Executed PartialViewResult - view _EditModal executed in 14.9048ms.
INFO  2020-12-22 09:54:56,758 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.Web.Controllers.TenantsController.EditModal (McSaas.Web.Mvc) in 71.3264ms
INFO  2020-12-22 09:54:56,761 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.Web.Controllers.TenantsController.EditModal (McSaas.Web.Mvc)'
INFO  2020-12-22 09:54:56,763 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 101.9807ms 200 text/html; charset=utf-8
INFO  2020-12-22 09:54:56,770 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Tenants/_EditModal.js?v=feyPhPpLT3sHW9U4GiZ4XauTZgsFxOdoMNwoZg1OEq8  
INFO  2020-12-22 09:54:56,773 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Tenants/_EditModal.js'. Physical path: 'G:\WORK_CC\ABPtest\McSaas2\src\McSaas.Web.Mvc\wwwroot\view-resources\Views\Tenants\_EditModal.js'
INFO  2020-12-22 09:54:56,775 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 4.3435ms 200 application/javascript
INFO  2020-12-22 09:54:59,557 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 PUT http://localhost:62114/api/services/app/Tenant/Update application/json 69
INFO  2020-12-22 09:54:59,571 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.MultiTenancy.TenantAppService.UpdateAsync (McSaas.Application)'
INFO  2020-12-22 09:54:59,581 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Update", controller = "Tenant"}. Executing controller action with signature System.Threading.Tasks.Task`1[McSaas.MultiTenancy.Dto.TenantDto] UpdateAsync(McSaas.MultiTenancy.Dto.TenantDto) on controller McSaas.MultiTenancy.TenantAppService (McSaas.Application).
INFO  2020-12-22 09:54:59,633 [4    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-12-22 09:54:59,637 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.MultiTenancy.TenantAppService.UpdateAsync (McSaas.Application) in 51.0356ms
INFO  2020-12-22 09:54:59,639 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.MultiTenancy.TenantAppService.UpdateAsync (McSaas.Application)'
INFO  2020-12-22 09:54:59,641 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 84.8502ms 200 application/json; charset=utf-8
INFO  2020-12-22 09:54:59,653 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Tenant/GetAll?keyword=&isActive=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-12-22 09:54:59,660 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 09:54:59,664 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Tenant"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[McSaas.MultiTenancy.Dto.TenantDto]] GetAllAsync(McSaas.MultiTenancy.Dto.PagedTenantResultRequestDto) on controller McSaas.MultiTenancy.TenantAppService (McSaas.Application).
INFO  2020-12-22 09:54:59,681 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-12-22 09:54:59,684 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application) in 18.2106ms
INFO  2020-12-22 09:54:59,685 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 09:54:59,687 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 34.6214ms 200 application/json; charset=utf-8
INFO  2020-12-22 09:55:35,284 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Tenant/Create application/json 127
INFO  2020-12-22 09:55:35,292 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.MultiTenancy.TenantAppService.CreateAsync (McSaas.Application)'
INFO  2020-12-22 09:55:35,300 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "Tenant"}. Executing controller action with signature System.Threading.Tasks.Task`1[McSaas.MultiTenancy.Dto.TenantDto] CreateAsync(McSaas.MultiTenancy.Dto.CreateTenantDto) on controller McSaas.MultiTenancy.TenantAppService (McSaas.Application).
DEBUG 2020-12-22 09:56:23,522 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: UIVDKMepA2qkDjtxXhLc0g
INFO  2020-12-22 09:56:23,524 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 09:56:23,526 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 88882.3336ms 101 
INFO  2020-12-22 09:56:25,603 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 09:56:26,190 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 09:56:26,193 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 09:56:26,195 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1203.1829ms 200 application/json
INFO  2020-12-22 09:56:26,197 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=S_PlwxIXAe0kWvfkooKAKw  
INFO  2020-12-22 09:56:26,204 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-12-22 09:56:26,209 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"S_PlwxIXAe0kWvfkooKAKw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T09:56:26.2089533+08:00","Properties":{}}
DEBUG 2020-12-22 09:57:33,825 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: S_PlwxIXAe0kWvfkooKAKw
INFO  2020-12-22 09:57:33,830 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 09:57:33,833 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 67634.6704ms 101 
INFO  2020-12-22 09:57:33,838 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 09:57:33,852 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 09:57:33,855 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 09:57:33,864 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19.1945ms 200 application/json
INFO  2020-12-22 09:57:33,899 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=D0nvy7DWEuwWjTOeqdxuAg  
INFO  2020-12-22 09:57:33,909 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-12-22 09:57:33,914 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"D0nvy7DWEuwWjTOeqdxuAg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T09:57:33.91406+08:00","Properties":{}}
DEBUG 2020-12-22 09:58:12,186 [18   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: D0nvy7DWEuwWjTOeqdxuAg
INFO  2020-12-22 09:58:12,218 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 09:58:14,554 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 38355.8111ms 101 
INFO  2020-12-22 09:58:19,072 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 09:58:19,151 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 09:58:20,040 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 09:58:20,042 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=ziyWAMyQkLLwi9-JEACijA  
INFO  2020-12-22 09:58:22,346 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 5487.2806ms 200 application/json
INFO  2020-12-22 10:04:43,798 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-12-22 10:04:43,809 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 10:04:43,831 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 10:04:43,837 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 383792.4014ms 101 
INFO  2020-12-22 10:04:43,840 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 10:04:43,848 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 10:04:43,854 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 41.803ms 200 application/json
INFO  2020-12-22 10:04:43,856 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=_wnK1kCmvQq8PwpDookh8w  
INFO  2020-12-22 10:04:43,866 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-12-22 10:04:43,870 [18   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"_wnK1kCmvQq8PwpDookh8w","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T10:04:43.8704449+08:00","Properties":{}}
DEBUG 2020-12-22 10:07:42,032 [18   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: _wnK1kCmvQq8PwpDookh8w
INFO  2020-12-22 10:07:42,110 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 10:07:48,067 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 180217.2536ms 101 
INFO  2020-12-22 10:07:50,629 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 10:08:07,041 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 10:08:07,666 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 10:08:07,669 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 19519.1053ms 200 application/json
INFO  2020-12-22 10:08:07,670 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=USgZ_emaF3jt1p2CIP7bUA  
INFO  2020-12-22 10:08:07,680 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-12-22 10:08:07,684 [35   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"USgZ_emaF3jt1p2CIP7bUA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T10:08:07.6845393+08:00","Properties":{}}
DEBUG 2020-12-22 10:09:04,278 [31   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: USgZ_emaF3jt1p2CIP7bUA
INFO  2020-12-22 10:09:04,892 [31   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 10:09:04,897 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 57225.542ms 101 
INFO  2020-12-22 10:09:05,013 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 10:09:05,018 [18   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-12-22 10:09:05,020 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.MultiTenancy.TenantAppService.CreateAsync (McSaas.Application) in 809718.2501ms
INFO  2020-12-22 10:09:05,022 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.MultiTenancy.TenantAppService.CreateAsync (McSaas.Application)'
INFO  2020-12-22 10:09:05,024 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 809742.8734ms 200 application/json; charset=utf-8
INFO  2020-12-22 10:09:05,025 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 10:09:05,027 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 10:09:05,030 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 102.6568ms 200 application/json
INFO  2020-12-22 10:09:05,043 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Tenant/GetAll?keyword=&isActive=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-12-22 10:09:05,048 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=G6vo0ImAP3hKlfPQt8S7AA  
INFO  2020-12-22 10:09:05,080 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 10:09:05,083 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-12-22 10:09:05,086 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Tenant"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[McSaas.MultiTenancy.Dto.TenantDto]] GetAllAsync(McSaas.MultiTenancy.Dto.PagedTenantResultRequestDto) on controller McSaas.MultiTenancy.TenantAppService (McSaas.Application).
DEBUG 2020-12-22 10:09:05,088 [18   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"G6vo0ImAP3hKlfPQt8S7AA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T10:09:05.0883581+08:00","Properties":{}}
INFO  2020-12-22 10:09:09,851 [30   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-12-22 10:09:09,857 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application) in 4766.2683ms
INFO  2020-12-22 10:09:09,861 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 10:09:09,863 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 4820.3058ms 200 application/json; charset=utf-8
INFO  2020-12-22 10:09:24,063 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Tenants/EditModal?tenantId=2 application/json 0
INFO  2020-12-22 10:09:24,075 [18   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-12-22 10:09:24,078 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.Web.Controllers.TenantsController.EditModal (McSaas.Web.Mvc)'
INFO  2020-12-22 10:09:24,084 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Tenants", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int32) on controller McSaas.Web.Controllers.TenantsController (McSaas.Web.Mvc).
INFO  2020-12-22 10:09:24,115 [18   ] c.ViewFeatures.PartialViewResultExecutor - Executing PartialViewResult, running view _EditModal.
INFO  2020-12-22 10:09:24,124 [18   ] c.ViewFeatures.PartialViewResultExecutor - Executed PartialViewResult - view _EditModal executed in 9.3824ms.
INFO  2020-12-22 10:09:24,125 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.Web.Controllers.TenantsController.EditModal (McSaas.Web.Mvc) in 39.4751ms
INFO  2020-12-22 10:09:24,126 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.Web.Controllers.TenantsController.EditModal (McSaas.Web.Mvc)'
INFO  2020-12-22 10:09:24,130 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 67.0842ms 200 text/html; charset=utf-8
INFO  2020-12-22 10:09:35,352 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2020-12-22 10:09:35,365 [18   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-12-22 10:09:35,368 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.Web.Controllers.UsersController.Index (McSaas.Web.Mvc)'
INFO  2020-12-22 10:09:35,375 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller McSaas.Web.Controllers.UsersController (McSaas.Web.Mvc).
INFO  2020-12-22 10:09:35,631 [18   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2020-12-22 10:09:35,662 [18   ] naries.DictionaryBasedLocalizationSource - Can not find '基础功能' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,662 [18   ] naries.DictionaryBasedLocalizationSource - Can not find '缴费管理' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,663 [18   ] naries.DictionaryBasedLocalizationSource - Can not find '智能物联' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,663 [18   ] naries.DictionaryBasedLocalizationSource - Can not find '数据展示' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,663 [18   ] naries.DictionaryBasedLocalizationSource - Can not find '应用中心' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,663 [18   ] naries.DictionaryBasedLocalizationSource - Can not find '设置' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,687 [44   ] naries.DictionaryBasedLocalizationSource - Can not find 'Control' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,689 [44   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,689 [44   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,692 [44   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 10:09:35,692 [44   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
